CPU_Usage,Memory_Usage,Bandwidth,Task_Priority,Traffic_Type,Packet_Rate,Failed_Logins,Malware_Alerts,Intrusion_Alerts,Label
59.446099919005064,42.74496201359472,349.48651654830365,Medium,HTTPS,1346.0267411625914,0,0,0,Normal
52.35813215942471,44.35356553987854,449.7802736729338,Medium,HTTPS,1977.8867913767704,0,0,0,Normal
50.03676923857711,44.20064132479541,276.23386352087994,Medium,HTTPS,1148.3379970204712,0,0,0,Normal
42.10124117281339,32.97324788907287,595.0161430387082,Medium,SSH,1835.9525639896572,2,0,0,Attack
46.97270477714483,34.55600631466576,239.30200840116532,Medium,HTTP,852.0498837796446,0,0,0,Normal
35.716230695543345,26.257213735742052,288.52023084823577,Low,HTTP,1337.752303259058,1,0,0,Normal
74.13568271396798,62.54221661428856,492.7994361863448,High,DNS,2212.226335384434,1,0,0,Normal
85.00896439203643,61.27656122930385,847.2985337772257,Critical,DNS,3466.639833566371,0,0,0,Normal
54.9568347906461,48.10378264145252,330.145321538249,Medium,HTTPS,1219.1510828884525,1,0,0,Normal
40.698423554349574,28.64272141561135,307.4649749358382,Medium,HTTP,1464.6296289063791,0,0,0,Normal
50.54858442006662,41.60780665084911,668.183286781221,Medium,FTP,2363.202539998765,2,0,0,Attack
73.08548188160785,55.975479911387524,531.6862438603615,High,DNS,1787.6570203859426,0,0,0,Normal
36.24740990861028,32.57506428490519,347.57173574931176,Low,HTTP,1086.4557479111895,0,0,0,Normal
82.59035563838552,61.141167583387876,724.7639170636045,Critical,DNS,2863.9676914603356,0,0,0,Normal
31.133888594195014,24.975250015362896,235.34096125125942,Low,HTTP,721.9266939219581,0,0,0,Normal
66.93751839862671,58.26789273184934,535.5952891580074,High,HTTPS,2622.553985026948,1,0,0,Normal
49.7671649838594,39.36553777859572,272.7994013899578,Medium,HTTP,1151.5117446535135,0,0,0,Normal
89.60600247330149,79.17181698566722,635.5054369523192,Critical,DNS,1989.9307117751823,0,0,0,Normal
42.08828298701974,35.81781263434535,378.3085449502579,Medium,HTTP,1650.7926195040347,0,0,0,Normal
60.656575292232446,48.6684017533466,504.3469799871957,High,HTTPS,1827.2022946825537,1,0,0,Normal
81.14454550668597,66.54314072333943,578.4472345607694,Critical,DNS,2290.76694155766,0,0,0,Normal
57.29825352536864,41.21237344750557,486.67004641043894,Medium,HTTPS,1812.0786415920197,1,0,0,Normal
85.06645135494182,66.66562343928959,671.4130094623522,Critical,DNS,2552.629139960274,0,0,0,Normal
85.30487412892398,73.32279044412432,644.7691311810831,Critical,FTP,2158.513175121983,1,0,0,Attack
60.707960442232434,50.54494969983186,388.61639762315446,High,HTTPS,1356.8267214877696,1,0,0,Normal
66.01705625866089,51.832903021426496,600.1937242762343,High,HTTPS,2999.7239704862895,0,0,0,Normal
35.778165538285975,30.04453981132932,312.08406358255706,Low,HTTP,1068.579629628014,1,0,0,Normal
65.10663385190128,53.10827849973163,703.1771215816038,High,FTP,2614.5981728629417,0,0,1,Attack
77.86143356817774,55.169114654904114,524.1575339200797,High,DNS,2087.616172547751,1,0,0,Normal
69.7775382254622,52.75574757331988,656.5308852856559,High,HTTPS,3263.3443003235725,0,0,0,Normal
55.54323363801814,47.970457630650756,352.24934634300047,Medium,HTTPS,1293.653357073203,1,0,0,Normal
81.92353514474235,69.5457146432857,683.8077307793111,Critical,FTP,2803.3623224323446,0,0,0,Attack
74.7136736659013,60.45384494644729,597.0744258203373,High,FTP,1944.8925109804597,4,0,0,Attack
42.566525402835396,32.745453395946825,514.0970102844835,Medium,FTP,1887.271985541298,2,0,0,Attack
46.8168908575899,41.02829019989604,241.99390342192933,Medium,HTTP,1112.598461037054,0,0,0,Normal
79.09793770711985,59.614200947170886,770.5170875507578,High,DNS,2457.632180218689,1,0,0,Normal
74.67302352277329,54.976075775392275,601.3219525404554,High,DNS,2999.0422621356374,0,0,0,Normal
62.74209249881096,44.70904939198262,334.2987759601158,High,HTTPS,1009.2535325480088,0,0,0,Normal
50.783131247299025,40.38064875571897,427.03718056817206,Medium,HTTPS,2117.6902915677583,0,0,0,Normal
82.90697298565647,58.595147672101405,543.6432366570556,Critical,DNS,1649.920371129388,0,0,0,Normal
46.1027379799998,41.0154011385992,341.1833529190046,Medium,HTTP,1491.0592580838868,1,0,0,Normal
40.86721488634794,33.59731893684589,278.24682385433306,Medium,HTTP,894.4737886399413,0,0,0,Normal
33.775382417297806,24.08609250513193,236.5861002158587,Low,HTTP,1168.2477797145461,1,0,0,Normal
68.54761077498551,57.33057854902651,602.3282618498661,High,FTP,2461.543311664918,1,0,0,Attack
32.02733218437061,24.41413804438852,199.4845936533218,Low,HTTP,767.3391231989935,0,0,0,Normal
86.89565263819532,69.17068046632525,868.5060270371462,Critical,DNS,4161.611814716804,0,0,0,Normal
66.63280111170025,51.46333356844614,403.7968008966878,High,HTTPS,1538.6386997718046,0,0,0,Normal
43.9377035695361,34.27965236908145,498.58569402426224,Medium,FTP,1696.7773298689306,4,0,0,Attack
70.90843240570393,52.10160393103006,528.7647034619736,High,DNS,1987.250359976472,0,0,0,Normal
48.68721538070531,36.473683739673305,483.2921384195082,Medium,HTTP,1899.8170299817734,0,0,0,Normal
58.806010541156866,52.91321459884358,392.905017093921,Medium,HTTPS,1748.6173149734961,0,0,0,Normal
51.702702166949166,38.38414897544998,400.6488039186626,Medium,HTTPS,1417.043956437819,1,0,0,Normal
54.056285951519385,41.72206855306205,305.0626382211195,Medium,HTTPS,1407.3761941534724,1,0,0,Normal
50.43190984506509,40.25879987032285,536.7644392413874,Medium,SSH,1849.2736603265953,2,0,0,Attack
54.74288242490729,49.107582417905256,692.3616076911705,Medium,FTP,2090.257802618107,3,0,0,Attack
89.93778754202822,69.00521769532354,492.3167870476399,Critical,DNS,1702.911013050313,0,0,0,Normal
52.7203648941213,42.70157293669549,725.5449643150981,Medium,FTP,2763.2435526927093,3,0,0,Attack
61.54791983200994,44.66760463870325,510.6656697246005,High,FTP,2399.789634991715,0,0,0,Attack
59.48408851065324,45.630497238857956,588.7482628661661,Medium,HTTPS,2268.887754353451,0,0,0,Normal
99.1176290466683,85.21767136551645,704.2441404757644,Critical,FTP,2550.3084021485797,1,0,1,Attack
50.176501717069186,36.07483827001354,422.76938364882017,Medium,HTTPS,1367.4709296562937,0,0,0,Normal
62.98905947893218,56.61088322645668,348.7511231909256,High,HTTPS,1409.6063047142445,0,0,0,Normal
37.721109473495744,26.47650911462036,371.35858966953793,Low,HTTP,1516.0297267716892,0,0,0,Normal
50.131275680651015,44.91276147370674,386.85227024564523,Medium,HTTPS,1477.4823274433945,0,0,0,Normal
87.92890382414043,61.857387793699914,825.7479011298631,Critical,FTP,3494.4215560732473,3,0,1,Attack
35.687644826830365,29.871479257562626,338.29123249960065,Low,HTTP,1199.23719673583,1,0,0,Normal
89.62245679533225,64.65971175592705,629.6936901531445,Critical,DNS,2847.263057760752,1,0,0,Normal
30.57049607639783,27.323723541053372,183.66608359093667,Low,HTTP,593.7602551204402,0,0,0,Normal
88.77090716669045,71.7864933557715,612.1394543296568,Critical,DNS,1880.0748613754506,0,0,0,Normal
31.04796638002881,24.362123529173125,227.5032724178278,Low,HTTP,852.347589365041,0,0,0,Normal
71.10773828738274,62.51572055442144,613.3902029530652,High,DNS,2428.3220252920732,1,0,0,Normal
36.44032333409996,28.46145274123898,231.11118534955796,Low,HTTP,785.8983808122429,1,0,0,Normal
88.13817616275628,65.25028656792746,796.1963725375819,Critical,DNS,2726.297963677022,0,0,0,Normal
72.60141857390408,56.326275846021616,643.8168048017021,High,FTP,1951.879791995352,0,0,0,Attack
55.398253440944245,43.93630475626631,279.62630665259513,Medium,HTTPS,1217.3532670137513,1,0,0,Normal
83.7507058729534,70.77339622130367,514.8520404994567,Critical,DNS,2275.726926350844,0,0,0,Normal
54.31284470469109,40.93490154345796,381.3451006788912,Medium,HTTPS,1716.800214705375,0,0,0,Normal
42.095428140364675,36.25847909617226,389.31284616718614,Medium,HTTP,1394.777262127708,0,0,0,Normal
52.74865816300007,39.27255690312263,376.3285146319224,Medium,HTTPS,1360.8307231941335,0,0,0,Normal
57.92972897477739,40.66102828495027,379.63397990248876,Medium,HTTPS,1279.8125265975177,1,0,0,Normal
83.51450647591264,62.29325403807109,666.5444473586942,Critical,FTP,2671.7557577959233,3,0,0,Attack
46.10619145081728,36.002054901699786,350.6224700682077,Medium,HTTP,1749.4950836655319,1,0,0,Normal
88.40202153500286,76.90389004072475,881.2232524542381,Critical,FTP,2866.3673335419708,2,0,0,Attack
43.35671619417553,34.051274620766705,305.5826571260282,Medium,HTTP,1025.0466809908307,0,0,0,Normal
30.570784662158985,23.29903841949154,246.99865275836942,Low,HTTP,1006.6778835772841,1,0,0,Normal
53.76922285724504,38.89964135402841,542.1046052318114,Medium,SSH,1802.6331991711465,0,0,0,Attack
64.25522973484476,51.67321310965764,765.713264229815,High,SSH,2445.533044478957,2,1,0,Attack
80.9800840706157,65.45124328239002,452.03583369934,Critical,DNS,1792.2544793069237,1,0,0,Normal
55.61245599135873,43.48472356719285,287.9776884396272,Medium,HTTPS,1007.6677124549536,1,0,0,Normal
48.640239466913044,40.03979948775894,333.9795608525774,Medium,HTTP,1423.5825678128265,0,0,0,Normal
37.036657516728155,27.944100919888882,273.96512039386346,Low,HTTP,1173.4261962923913,1,0,0,Normal
61.25606579989835,52.20035881367617,367.6161421914958,High,HTTPS,1482.0193665700401,0,0,0,Normal
62.47163003183232,45.18463499460174,378.6019275032007,High,HTTPS,1550.2707566453973,0,0,0,Normal
64.57725140182447,45.66462735591681,528.0091158829073,High,FTP,1901.5787820390708,0,0,0,Attack
66.95478430978255,51.86671729460107,561.3322573620823,High,HTTPS,2568.6633107388393,0,0,0,Normal
46.349536865745904,36.888917925859545,396.30674940396347,Medium,HTTP,1251.4674594208213,0,0,0,Normal
85.64990894548828,63.38539281917515,949.8562897066638,Critical,FTP,3687.3205907026477,4,0,0,Attack
36.98474157747114,27.458036926983215,238.79793561752496,Low,HTTP,1126.7663736303848,0,0,0,Normal
32.1395369018137,22.599659925199074,210.19829638042432,Low,HTTP,1043.3067747350433,0,0,0,Normal
52.39586758114456,43.76889062597285,310.5994090948778,Medium,HTTPS,1023.3813992366055,1,0,0,Normal
58.76560859309393,49.481565918034754,441.9715124870964,Medium,HTTPS,2053.503179152934,1,0,0,Normal
42.01562243171793,35.721512203639726,419.0725679356919,Medium,HTTP,1379.3491946366403,1,0,0,Normal
42.72458118546638,32.39661594103032,240.61567037941188,Medium,HTTP,850.6922870251816,0,0,0,Normal
30.95194987632567,23.573225565677372,182.1832316493247,Low,HTTP,591.5353649398952,0,0,0,Normal
70.60501512751216,52.044191204190334,542.889232239029,High,DNS,2043.7637600278392,1,0,0,Normal
72.60471440356923,58.14453068174089,422.06023375028684,High,DNS,1417.2025354440252,1,0,0,Normal
75.05878625284822,67.47547173300605,411.6594282712615,High,DNS,1943.411164846302,1,0,0,Normal
47.47993105231899,34.43583672979178,351.9272375362425,Medium,HTTP,1352.0437145360515,0,0,0,Normal
48.48213757002668,35.655706680289136,302.90637220148557,Medium,HTTP,920.0293123488311,1,0,0,Normal
51.13524560627411,41.29498957866062,617.0698143324506,Medium,FTP,2787.1080248943,1,1,1,Attack
60.25105460183113,44.13540222314239,494.52899623018806,High,HTTPS,2043.8368334942181,1,0,0,Normal
89.69049901381368,64.52152800201219,679.7265532279639,Critical,DNS,2731.8513355850932,1,0,0,Normal
37.58142419275828,29.933042344720267,290.7604272633626,Low,HTTP,953.7454839269718,0,0,0,Normal
40.632021198252914,30.47042932177427,264.2516488527406,Medium,HTTP,954.9286586573462,1,0,0,Normal
62.269235763251345,51.44985704043892,556.688881577075,High,HTTPS,2781.1603238788484,0,0,0,Normal
39.75749228695349,32.93161825217442,214.47430168508808,Low,HTTP,968.6628591843664,0,0,0,Normal
35.81392247157055,28.76370719966931,258.0372823420449,Low,HTTP,1185.3187989113949,1,0,0,Normal
58.94551354300347,47.71477188526063,547.9711900910315,Medium,HTTPS,2000.1791434753375,1,0,0,Normal
54.97351908561541,41.78764109702002,744.7107044141687,Medium,FTP,3253.991453685961,2,0,0,Attack
67.87452299584402,58.209274366551405,389.4062268331599,High,HTTPS,1369.824894855874,1,0,0,Normal
68.49367772862024,49.026577580888976,624.3599842269175,High,HTTPS,3040.0213853665537,1,0,0,Normal
60.94295079659787,48.03509570706816,349.11669057958534,High,HTTPS,1407.505208605875,1,0,0,Normal
62.841748339933474,54.788533932647184,398.33524922626896,High,HTTPS,1278.3082214577505,1,0,0,Normal
48.042383635329315,43.062505575279644,269.86913190974434,Medium,HTTP,1109.3161275856542,0,0,0,Normal
77.28036882166634,56.37494290509924,534.124321199905,High,DNS,1809.397627783261,1,0,0,Normal
34.73475745515316,30.03248495986363,204.74581421443474,Low,HTTP,804.122602900478,1,0,0,Normal
56.459320130670676,41.16693385253992,525.201511958413,Medium,HTTPS,2141.975090241966,1,0,0,Normal
81.55478824177408,61.45546101625951,579.4115856862941,Critical,DNS,2386.8765499176675,1,0,0,Normal
88.90322034487326,64.4275006949113,452.8149765309429,Critical,DNS,1791.493671255939,1,0,0,Normal
38.84578359812622,30.1622182863407,341.5206544268553,Low,HTTP,1688.885636066176,1,0,0,Normal
79.38702752111567,58.41155042324153,621.7782215661495,High,DNS,3054.95836434303,0,0,0,Normal
38.74298392503988,33.78744574171379,292.41699135289633,Low,HTTP,1374.417418689401,1,0,0,Normal
46.06444946213742,36.12294633407172,262.58767333192515,Medium,HTTP,1068.5767984675922,0,0,0,Normal
37.40776243532309,26.3251102365956,244.4325476726543,Low,HTTP,748.9222927522899,0,0,0,Normal
52.938163367070956,45.08574946330444,528.8386229501655,Medium,HTTPS,2366.0668189969297,1,0,0,Normal
40.73461715532176,33.129039858896775,358.10330085333334,Medium,HTTP,1729.1495936351773,0,0,0,Normal
81.62759538929095,65.45753283006037,733.3413195128595,Critical,DNS,3607.20923659762,0,0,0,Normal
55.25482290044238,40.22648562148254,366.0844526586042,Medium,HTTPS,1783.6677416879286,1,0,0,Normal
31.120167495537316,23.693991075784663,262.1462157983043,Low,HTTP,1059.954719337531,0,0,0,Normal
75.50045522366418,67.91943200658014,475.223883471745,High,DNS,2367.01575397592,0,0,0,Normal
63.986875334376236,54.49411435813111,618.9162855951438,High,HTTPS,2112.2664228712365,1,0,0,Normal
60.57133810405503,52.052555506563365,459.0729296298564,High,HTTPS,2094.939512127567,0,0,0,Normal
48.40529121211148,37.03079244210273,467.3335341423453,Medium,SSH,1808.5008090909619,2,0,0,Attack
48.41128100466449,40.51767882171598,376.46677214068285,Medium,HTTP,1303.9151700329603,0,0,0,Normal
89.87691056447602,67.56700995590882,536.4744703235406,Critical,DNS,2658.0144376215953,1,0,0,Normal
75.49355585826561,66.95538730972883,552.5031763216818,High,DNS,1699.369421721846,0,0,0,Normal
77.80785336362896,62.49229722795577,598.8067372092667,High,DNS,2287.214264253256,0,0,0,Normal
49.50461518659722,35.688503536173975,386.07209334426426,Medium,HTTP,1835.6836182963682,1,0,0,Normal
71.08411498848,57.65327352887603,525.3734704044032,High,DNS,1911.677048924098,1,0,0,Normal
55.531817454175325,41.02466547238565,747.7093788815623,Medium,SSH,2946.743553251102,4,0,0,Attack
96.0706064850092,76.15919521218265,1139.8732695038088,Critical,FTP,4716.9331630376555,0,0,0,Attack
60.94854642462451,49.23659534018993,563.8040471919496,High,HTTPS,2231.600529007731,1,0,0,Normal
36.27379630153882,29.452449574726362,278.3478464111909,Low,HTTP,1092.4352459868721,0,0,0,Normal
63.31711890154111,50.37730385587534,326.7040076900224,High,HTTPS,1045.330095707601,1,0,0,Normal
41.62789200752741,37.23695387265333,361.54666858279984,Medium,HTTP,1718.1983094503792,0,0,0,Normal
67.82257029073662,60.45202355332379,849.1694110502983,High,FTP,2847.106097691537,4,0,0,Attack
62.3516140836,54.24713158126841,610.8693814373505,High,HTTPS,2299.2141101779207,0,0,0,Normal
63.58450929612445,51.308944966949824,615.5433340908178,High,HTTPS,2788.1278588302503,1,0,0,Normal
58.69044294740888,41.45847189107578,446.5421550844825,Medium,HTTPS,1924.59134654527,0,0,0,Normal
88.35579759301709,74.87341829478633,879.3264891132108,Critical,DNS,4178.430667320073,0,0,0,Normal
87.39781444812252,77.16032721399053,527.1938275070262,Critical,DNS,1785.745707399959,1,0,0,Normal
91.00590519694379,81.16696664645815,1010.7291320883892,Critical,FTP,4734.1689874691265,1,0,1,Attack
62.08228797360789,55.08117445981733,445.41385809678457,High,HTTPS,1706.6720036720374,0,0,0,Normal
31.91766397925676,25.672565090147707,196.57768302964394,Low,HTTP,890.6286446765007,0,0,0,Normal
84.22242909175111,75.63884482950002,1032.6642708334105,Critical,SSH,3768.694871640774,2,0,0,Attack
84.85900488893094,62.90467970985942,440.3681847283129,Critical,DNS,2067.9943268042903,0,0,0,Normal
87.5660435577447,74.98642219134076,617.2574466404568,Critical,DNS,2143.493250963611,1,0,0,Normal
86.16854625219275,67.81317142256161,808.8574639877088,Critical,DNS,3237.7587197451353,0,0,0,Normal
61.30116577609442,45.75249152786785,404.3886409862603,High,HTTPS,1288.2166204473585,1,0,0,Normal
99.42530266052927,89.03134495380398,931.0314826951343,Critical,SSH,3612.703513992497,2,0,0,Attack
42.38540196951362,29.990910461158187,332.5262674210624,Medium,HTTP,1466.0721335049852,0,0,0,Normal
76.90239895979175,60.134754654405505,568.7151017588759,High,DNS,2108.6624416799573,0,0,0,Normal
56.09486653316708,49.10975981620519,410.15338015288927,Medium,HTTPS,1381.6944845485677,0,0,0,Normal
43.9067933633487,33.53908727889506,241.4461286777098,Medium,HTTP,784.8992746276484,1,0,0,Normal
88.63788966613356,70.38759583907475,831.5021884308986,Critical,DNS,3202.509216783687,0,0,0,Normal
32.272922286283574,26.264093665628437,189.8303641823844,Low,HTTP,619.1733776769976,0,0,0,Normal
54.588603741140105,43.44223158483004,377.1853041594697,Medium,HTTPS,1686.351194652545,1,0,0,Normal
82.6430697744945,65.49225603099269,729.2299523242708,Critical,DNS,2596.689419865337,1,0,0,Normal
49.1610343848879,35.394097984642045,406.8060892829498,Medium,HTTP,1761.8947321802393,0,0,0,Normal
58.23083820316242,50.96569987088743,546.1839373515318,Medium,HTTPS,2091.7196012345853,0,0,0,Normal
64.14362076648104,47.16360378461215,382.8197063712689,High,HTTPS,1343.8395358825824,0,0,0,Normal
58.74341130339417,45.607439809621376,541.0142835107113,Medium,HTTPS,1981.3637443449618,1,0,0,Normal
57.741372179298196,49.2507316016771,408.75903765665674,Medium,HTTPS,1393.49495447678,1,0,0,Normal
45.988730266763014,38.21657983654591,605.9275953231103,Medium,FTP,2996.2411188151596,2,0,1,Attack
82.57066587160807,72.26463722687186,546.924772490276,Critical,DNS,1813.3827027275615,0,0,0,Normal
40.58438495223527,29.980764555473666,375.0055533024412,Medium,HTTP,1176.5853283376657,1,0,0,Normal
52.91517532445141,45.95108661287152,327.09623679622007,Medium,HTTPS,1342.948867587297,1,0,0,Normal
75.88618563866476,59.43143855297685,569.6926213788233,High,DNS,2751.747390615994,0,0,0,Normal
69.29964111772279,59.117238130511396,378.6515963769195,High,HTTPS,1324.22304408405,1,0,0,Normal
82.55560542253079,63.15080336441384,594.4671641166047,Critical,DNS,2037.0003123501208,0,0,0,Normal
41.61797886619752,36.19123382134406,354.67790457896103,Medium,HTTP,1076.3380341154134,0,0,0,Normal
90.51743945543421,67.64013574212898,812.7500820479486,Critical,FTP,3847.0633887961826,3,0,1,Attack
54.94963432196528,43.97552856568829,325.4016119250355,Medium,HTTPS,1405.3224639587027,1,0,0,Normal
85.92010511318222,61.73866926354483,683.4779468180702,Critical,SSH,2610.8074590012316,3,1,0,Attack
49.48461115825921,38.99547533646015,352.76022866802083,Medium,HTTP,1161.9826364971016,1,0,0,Normal
80.88172569143353,68.01256312380764,457.32941611544356,Critical,DNS,2201.922270131666,0,0,0,Normal
44.17824504005523,34.05155691317286,383.34374954752025,Medium,HTTP,1814.5039717780169,0,0,0,Normal
60.08637605133117,44.27600603298857,384.68274468721575,High,HTTPS,1242.9630796246104,1,0,0,Normal
35.56771554998704,25.789530516880596,296.1939893804389,Low,HTTP,1435.7160158534352,1,0,0,Normal
56.40971055676346,44.289938644166234,399.05613060296724,Medium,HTTPS,1525.9219934692887,0,0,0,Normal
72.26673593715532,52.47807568502471,453.5409560545836,High,DNS,1804.217386133641,1,0,0,Normal
51.2329759747081,43.39885221917512,340.9955687456629,Medium,HTTPS,1461.69273910021,0,0,0,Normal
41.06178942376573,31.046264681147463,247.3035158212868,Medium,HTTP,1094.3443730553697,0,0,0,Normal
37.52477029880538,31.262048108939396,370.0770793552363,Low,HTTP,1698.467216873373,1,0,0,Normal
55.54422566801804,43.489451961365845,321.54524997951853,Medium,HTTPS,1344.8487916640338,1,0,0,Normal
37.85158138591214,28.427945280302296,202.27075189188562,Low,HTTP,780.6317422732865,0,0,0,Normal
74.1264765134838,56.79802784250064,575.5307437578999,High,DNS,1920.117673596915,0,0,0,Normal
46.82595023376052,34.69375200165887,448.3856039083925,Medium,HTTP,2056.3211769875784,1,0,0,Normal
79.9312949286832,71.49760882292271,699.0124892249601,High,SSH,2802.3785846934493,3,0,0,Attack
54.890943774953485,40.156008059658404,332.9957090685543,Medium,HTTPS,1174.1622936714464,1,0,0,Normal
45.31115667639824,32.340903383495366,230.48556714685543,Medium,HTTP,965.4052074451381,0,0,0,Normal
49.86939558162703,40.42248120090444,465.4547995600674,Medium,HTTP,1409.1558927977724,1,0,0,Normal
42.27259774845152,37.327683502273516,350.72859280043394,Medium,HTTP,1212.9469800213676,1,0,0,Normal
88.3464926473971,66.23519502582177,622.817471177767,Critical,DNS,2971.1521646596384,1,0,0,Normal
39.467941146867815,29.3112553813327,226.3459693820933,Low,HTTP,909.718880660655,1,0,0,Normal
34.125432381697465,24.00618902496789,325.4491367459665,Low,HTTP,1051.9238095105352,1,0,0,Normal
73.17006891375058,63.90227731721873,882.9255218770883,High,FTP,2760.488012405381,0,0,0,Attack
94.90695266278635,78.95055361296693,729.3762993290482,Critical,SSH,3371.998888943739,0,0,1,Attack
54.91621243021655,42.943849011466455,728.1862218541247,Medium,SSH,3108.6418810045197,2,0,1,Attack
42.79795598351484,31.21671314912283,302.13516282413235,Medium,HTTP,1278.6328284758738,1,0,0,Normal
31.040746002472588,27.361610794165923,231.10373736878492,Low,HTTP,833.8012967164256,0,0,0,Normal
92.00171025891905,80.34840566475742,955.9193271500604,Critical,FTP,4206.99483152133,4,0,0,Attack
69.56197011240874,50.3012213630156,595.6428742958719,High,HTTPS,2945.9664932254277,1,0,0,Normal
54.5965632610023,48.30275458951494,489.9353420148142,Medium,HTTPS,2054.4785747858887,1,0,0,Normal
38.81918726081494,30.371464303169983,308.850867893684,Low,HTTP,1475.27969695038,1,0,0,Normal
84.44220243920427,67.36857489668083,603.6225625298144,Critical,DNS,2824.987546022874,1,0,0,Normal
92.00080011110913,76.23687401741324,737.3434638626599,Critical,FTP,2323.2414466505734,3,0,0,Attack
36.93414353445405,31.11740894368611,331.1197032899974,Low,HTTP,1024.2949090652664,1,0,0,Normal
95.4164568487613,81.95792593486927,917.7830989398375,Critical,SSH,3832.607732788142,2,0,0,Attack
64.71483907516813,52.95263095164824,608.6836457311388,High,SSH,2671.6840627904335,2,1,0,Attack
59.34208115373622,46.63896327768108,473.0411265650731,Medium,HTTPS,1435.4763377182635,1,0,0,Normal
68.59634022315731,50.32402859076465,347.6945630482486,High,HTTPS,1728.1408676211925,1,0,0,Normal
72.75319229745946,62.46629325998128,447.134489570851,High,DNS,2118.8944821661144,1,0,0,Normal
87.68487525619094,70.22728718976052,1026.5400546180676,Critical,SSH,4464.306390179433,2,0,1,Attack
75.47367361978104,56.801927000921985,769.6662525871125,High,SSH,3828.51919997904,0,0,0,Attack
55.780220566521166,45.67603073891628,311.2845672903844,Medium,HTTPS,1487.685187813842,0,0,0,Normal
50.08766835249844,35.19901732757913,466.2815973898299,Medium,FTP,1985.7432740823047,1,0,0,Attack
77.5816591164039,57.863221822305725,702.72041026488,High,DNS,2874.1271657256816,1,0,0,Normal
60.27161007383256,52.86122934152674,492.57281647352545,High,HTTPS,1975.1044786014627,1,0,0,Normal
55.78174988702813,44.732233736239586,650.7150710422171,Medium,SSH,2710.0994303574057,4,0,1,Attack
75.65713585398044,54.716919071927194,693.2673487411312,High,FTP,3418.972211056972,3,0,0,Attack
30.824451319203945,21.967119832896625,262.08440339395185,Low,HTTP,1074.9448707386514,0,0,0,Normal
43.75090639201517,37.72695997707697,431.58742041649725,Medium,HTTP,1838.319543673921,1,0,0,Normal
83.1150683220767,68.7280200628705,663.542239828244,Critical,DNS,2770.766227416589,0,0,0,Normal
70.57456333030132,58.09690623921752,866.3426739575178,High,SSH,2869.202745009195,1,0,0,Attack
36.966655376163544,28.12389569711667,340.09842783754965,Low,HTTP,1127.3455201453748,0,0,0,Normal
33.79572604957502,28.39176779181264,181.7218718129746,Low,HTTP,644.3151790059151,0,0,0,Normal
78.6937946316175,70.39836996282473,411.849451610813,High,DNS,1982.4916091482607,1,0,0,Normal
68.07061385022735,55.77275044408437,540.4705706637355,High,HTTPS,2477.7633936507673,0,0,0,Normal
76.9596841881139,67.54500060383188,852.0951470041623,High,SSH,4240.151094066861,0,1,0,Attack
58.2372755468532,50.550282755621346,496.21951158305797,Medium,SSH,2189.481986525427,1,0,0,Attack
72.02980770554859,51.5072669561798,714.9470572281155,High,DNS,2438.78970392688,0,0,0,Normal
88.37581143103307,62.688744133039144,826.0554112328965,Critical,DNS,3993.6164224170466,0,0,0,Normal
65.80100261824555,53.79850908297824,550.900256228561,High,HTTPS,1930.484800444496,1,0,0,Normal
93.30019925262604,78.27216657681923,1126.9978660128666,Critical,FTP,4264.839377286344,2,0,0,Attack
80.40168748082579,56.55912861715849,759.6312585209415,Critical,DNS,2512.569574602814,1,0,0,Normal
44.524799927567074,39.94001188356798,562.7299872601279,Medium,FTP,1910.7095174611877,3,0,0,Attack
32.802835248512565,28.66584116823064,253.40198255391303,Low,HTTP,1090.0888871939092,1,0,0,Normal
65.27821891300846,54.500045365920805,491.18131953925695,High,HTTPS,1764.8314034702064,0,0,0,Normal
71.67845472082263,64.3261009566356,567.1202924327504,High,DNS,1736.522549226213,1,0,0,Normal
31.037095324572874,27.248026742119087,305.0697605763695,Low,HTTP,1144.394274922939,1,0,0,Normal
89.1085324260348,73.59186942223677,690.9301199750303,Critical,DNS,2674.9576866167713,0,0,0,Normal
82.16490999384405,66.47142022638097,669.5284247473702,Critical,DNS,2339.699919621909,0,0,0,Normal
70.46660098929351,56.44213776607551,559.4553858654568,High,DNS,2542.2098362109055,0,0,0,Normal
89.22776672785403,72.85270483791821,515.7045144502932,Critical,DNS,1989.566527796943,0,0,0,Normal
93.37542019158718,83.39993046779763,740.3548063000804,Critical,FTP,2967.012836933429,1,0,1,Attack
67.76034601396532,54.89619144038688,431.22880925690794,High,HTTPS,1940.840635830881,1,0,0,Normal
62.70002936056699,51.78669593145967,597.7870615547318,High,HTTPS,2477.2326653198197,0,0,0,Normal
60.29314727973542,49.29398560688013,540.2952900695695,High,HTTPS,1732.2102798444275,0,0,0,Normal
64.94406004843768,47.486165727451734,645.5678971037241,High,HTTPS,3108.3847136313207,1,0,0,Normal
87.95037804385174,64.33361285312,750.2882863450365,Critical,DNS,3017.9970386830146,0,0,0,Normal
73.04565134189033,55.117411503235125,640.3095574210568,High,FTP,2042.2526331702027,3,0,0,Attack
67.7831180922658,59.74154438146769,649.7964881226895,High,HTTPS,2524.1316848448582,0,0,0,Normal
65.27158307813806,56.03210140419065,408.63870624951244,High,HTTPS,1231.695175792089,1,0,0,Normal
39.35569946828764,35.326256147810774,273.94006506350075,Low,HTTP,1043.9963224595317,0,0,0,Normal
